Timestamp,User Count,Type,Name,req_s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,total_median_response_time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size,architecture
1757890515,200,,Aggregated,59.2,0.0,36.0,48.0,60.0,70.0,100.0,160.0,240.0,280.0,400.0,460.0,460.0,7434,0,36.0,52.9990367366302,3.3426000009058043,457.49429998977575,11763.75329566855,decoupled
1757890516,200,,Aggregated,60.4,0.0,36.0,48.0,60.0,69.0,100.0,160.0,230.0,280.0,400.0,460.0,460.0,7492,0,36.0,52.797895902302784,3.3426000009058043,457.49429998977575,11766.483048585158,decoupled
1757890517,200,,Aggregated,59.7,0.0,36.0,48.0,60.0,69.0,100.0,160.0,230.0,280.0,400.0,460.0,460.0,7555,0,36.0,52.58677899404885,3.3426000009058043,457.49429998977575,11758.275181998675,decoupled
1757890518,200,,Aggregated,59.3,0.0,36.0,48.0,60.0,69.0,100.0,160.0,230.0,280.0,400.0,460.0,460.0,7624,0,36.0,52.44069024134576,3.3426000009058043,457.49429998977575,11768.29866211962,decoupled
1757890519,200,,Aggregated,59.6,0.0,36.0,48.0,60.0,69.0,100.0,160.0,230.0,280.0,400.0,460.0,460.0,7677,0,36.0,52.38057274978301,3.3426000009058043,457.49429998977575,11765.449524553862,decoupled
1757890520,200,,Aggregated,60.4,0.0,36.0,48.0,59.0,69.0,100.0,150.0,230.0,280.0,400.0,460.0,460.0,7726,0,36.0,52.27074729485951,3.3426000009058043,457.49429998977575,11756.879109500387,decoupled
1757890521,200,,Aggregated,60.9,0.0,36.0,48.0,59.0,69.0,100.0,150.0,230.0,280.0,400.0,460.0,460.0,7790,0,36.0,52.27842608473133,3.3426000009058043,457.49429998977575,11746.77702182285,decoupled
1757890522,200,,Aggregated,60.1,0.0,36.0,48.0,59.0,69.0,100.0,150.0,230.0,280.0,400.0,460.0,460.0,7853,0,36.0,52.21310612506074,3.3426000009058043,457.49429998977575,11757.906914554947,decoupled
1757890523,200,,Aggregated,59.4,0.0,36.0,48.0,59.0,69.0,100.0,150.0,230.0,280.0,400.0,460.0,460.0,7919,0,36.0,52.1642398914122,3.3426000009058043,457.49429998977575,11794.092057077914,decoupled
1757890524,200,,Aggregated,59.2,0.0,36.0,48.0,59.0,69.0,100.0,150.0,230.0,280.0,400.0,460.0,460.0,7969,0,36.0,52.06809292258317,3.3426000009058043,457.49429998977575,11784.187476471328,decoupled
1757890525,200,,Aggregated,59.8,0.0,36.0,48.0,59.0,68.0,100.0,150.0,230.0,280.0,400.0,460.0,460.0,8030,0,36.0,51.97232907845921,3.3426000009058043,457.49429998977575,11794.48493150685,decoupled
1757890526,200,,Aggregated,60.0,0.0,36.0,48.0,59.0,68.0,100.0,150.0,230.0,280.0,400.0,460.0,460.0,8093,0,36.0,51.80935140245138,3.3426000009058043,457.49429998977575,11799.702088224392,decoupled
1757890527,200,,Aggregated,59.9,0.0,36.0,47.0,59.0,68.0,100.0,150.0,230.0,280.0,400.0,460.0,460.0,8155,0,36.0,51.64201145310464,3.3426000009058043,457.49429998977575,11817.409932556711,decoupled
1757890528,200,,Aggregated,59.7,0.0,36.0,47.0,58.0,68.0,99.0,150.0,230.0,280.0,400.0,460.0,460.0,8222,0,36.0,51.557733568478525,3.3426000009058043,457.49429998977575,11817.840549744587,decoupled
1757890529,200,,Aggregated,60.3,0.0,36.0,47.0,58.0,67.0,99.0,150.0,230.0,280.0,400.0,460.0,460.0,8275,0,36.0,51.44811430816564,3.3426000009058043,457.49429998977575,11816.904773413897,decoupled
1757890530,200,,Aggregated,59.6,0.0,36.0,47.0,58.0,67.0,99.0,150.0,230.0,270.0,400.0,460.0,460.0,8338,0,36.0,51.27316808588662,3.3426000009058043,457.49429998977575,11820.44531062605,decoupled
1757890531,200,,Aggregated,59.7,0.0,36.0,47.0,58.0,67.0,99.0,150.0,230.0,270.0,400.0,460.0,460.0,8403,0,36.0,51.11835262407147,3.3426000009058043,457.49429998977575,11834.40925859812,decoupled
1757890532,200,,Aggregated,59.7,0.0,36.0,47.0,58.0,66.0,98.0,150.0,230.0,270.0,400.0,460.0,460.0,8453,0,36.0,50.99520653023277,3.3426000009058043,457.49429998977575,11838.439725541228,decoupled
1757890534,200,,Aggregated,60.9,0.0,36.0,47.0,58.0,66.0,98.0,150.0,220.0,270.0,400.0,460.0,460.0,8510,0,36.0,50.85999914218582,3.3426000009058043,457.49429998977575,11837.766509988249,decoupled
1757890535,200,,Aggregated,61.3,0.0,36.0,47.0,58.0,66.0,98.0,150.0,220.0,270.0,400.0,460.0,460.0,8558,0,36.0,50.80676867258535,3.3426000009058043,457.49429998977575,11841.82262210797,decoupled
1757890536,200,,Aggregated,59.9,0.0,36.0,47.0,58.0,66.0,98.0,150.0,220.0,270.0,400.0,460.0,460.0,8629,0,36.0,50.86926916213292,3.3426000009058043,457.49429998977575,11826.946807277784,decoupled
1757890537,200,,Aggregated,58.9,0.0,36.0,47.0,58.0,66.0,98.0,150.0,220.0,270.0,400.0,460.0,460.0,8691,0,36.0,50.83625858936183,3.3426000009058043,457.49429998977575,11845.78345414797,decoupled
1757890538,200,,Aggregated,58.2,0.0,36.0,47.0,58.0,66.0,97.0,140.0,220.0,270.0,400.0,460.0,460.0,8755,0,36.0,50.809364545994825,3.3426000009058043,457.49429998977575,11844.46236436322,decoupled
1757890539,200,,Aggregated,59.6,0.0,36.0,47.0,58.0,66.0,97.0,140.0,220.0,270.0,400.0,460.0,460.0,8819,0,36.0,50.81293728316707,3.3426000009058043,457.49429998977575,11852.25286313641,decoupled
1757890540,200,,Aggregated,60.0,0.0,36.0,47.0,58.0,66.0,97.0,140.0,220.0,270.0,400.0,460.0,460.0,8872,0,36.0,50.6824407800037,3.3426000009058043,457.49429998977575,11853.377028854824,decoupled
1757890541,200,,Aggregated,60.0,0.0,36.0,47.0,58.0,66.0,96.0,140.0,220.0,270.0,400.0,460.0,460.0,8935,0,36.0,50.52354570791422,3.3426000009058043,457.49429998977575,11871.443648573028,decoupled
1757890542,200,,Aggregated,59.7,0.0,36.0,47.0,58.0,66.0,96.0,140.0,220.0,270.0,390.0,460.0,460.0,9012,0,36.0,50.54818708391666,3.3426000009058043,457.49429998977575,11871.281291611183,decoupled
1757890543,200,,Aggregated,59.5,0.0,36.0,47.0,58.0,66.0,96.0,140.0,220.0,270.0,390.0,460.0,460.0,9067,0,36.0,50.40492356900702,3.3426000009058043,457.49429998977575,11891.02547700452,decoupled
1757890544,200,,Aggregated,60.9,0.0,35.0,47.0,57.0,66.0,96.0,140.0,220.0,270.0,390.0,460.0,460.0,9115,0,35.0,50.28987121230601,3.3426000009058043,457.49429998977575,11887.453867251785,decoupled
1757890545,200,,Aggregated,61.4,0.0,35.0,47.0,57.0,65.0,95.0,140.0,220.0,270.0,390.0,460.0,460.0,9175,0,35.0,50.19057722071824,3.3426000009058043,457.49429998977575,11893.573514986376,decoupled
1757890546,200,,Aggregated,60.3,0.0,36.0,47.0,58.0,66.0,97.0,140.0,220.0,270.0,390.0,460.0,460.0,9235,0,36.0,50.588303952367006,3.3426000009058043,457.49429998977575,11895.431402273958,decoupled
1757890547,200,,Aggregated,60.3,0.0,36.0,47.0,58.0,67.0,97.0,140.0,220.0,270.0,390.0,460.0,460.0,9294,0,36.0,50.72771369701887,3.3426000009058043,457.49429998977575,11900.26802238003,decoupled
1757890548,200,,Aggregated,60.4,0.0,36.0,47.0,58.0,67.0,98.0,140.0,220.0,270.0,390.0,460.0,460.0,9351,0,36.0,50.98911182762071,3.3426000009058043,457.49429998977575,11890.447117955298,decoupled
1757890549,200,,Aggregated,60.3,0.0,36.0,48.0,59.0,68.0,100.0,150.0,220.0,270.0,390.0,460.0,460.0,9413,0,36.0,51.49737034952025,3.3426000009058043,457.49429998977575,11893.883883990226,decoupled
1757890550,200,,Aggregated,59.2,0.0,36.0,48.0,59.0,69.0,100.0,150.0,220.0,270.0,390.0,460.0,460.0,9476,0,36.0,51.62583984804367,3.3426000009058043,457.49429998977575,11890.41156606163,decoupled
1757890551,200,,Aggregated,59.2,0.0,36.0,48.0,60.0,69.0,100.0,150.0,220.0,270.0,390.0,460.0,460.0,9542,0,36.0,51.64101897925831,3.3426000009058043,457.49429998977575,11888.848564242297,decoupled
1757890552,200,,Aggregated,60.1,0.0,36.0,48.0,59.0,68.0,100.0,150.0,220.0,270.0,390.0,460.0,460.0,9598,0,36.0,51.58210299022185,3.3426000009058043,457.49429998977575,11882.822358824757,decoupled
1757890553,200,,Aggregated,60.4,0.0,36.0,48.0,59.0,68.0,100.0,150.0,220.0,270.0,390.0,460.0,460.0,9657,0,36.0,51.55751756240586,3.3426000009058043,457.49429998977575,11882.350626488558,decoupled
1757890554,200,,Aggregated,58.5,0.0,36.0,48.0,59.0,68.0,100.0,150.0,220.0,270.0,390.0,460.0,460.0,9709,0,36.0,51.49517325164079,3.3426000009058043,457.49429998977575,11891.353589453083,decoupled
1757890555,200,,Aggregated,58.6,0.0,36.0,48.0,59.0,68.0,99.0,150.0,220.0,270.0,390.0,460.0,460.0,9768,0,36.0,51.37083177724457,3.3426000009058043,457.49429998977575,11880.549344799345,decoupled
1757890556,200,,Aggregated,59.3,0.0,36.0,48.0,59.0,68.0,99.0,140.0,220.0,270.0,390.0,460.0,460.0,9823,0,36.0,51.29103922427693,3.3426000009058043,457.49429998977575,11889.143235264177,decoupled
1757890557,200,,Aggregated,59.1,0.0,36.0,48.0,59.0,68.0,99.0,140.0,210.0,270.0,390.0,460.0,460.0,9880,0,36.0,51.22019448381215,3.3426000009058043,457.49429998977575,11881.05495951417,decoupled
1757890558,200,,Aggregated,58.7,0.0,36.0,48.0,59.0,68.0,99.0,140.0,210.0,270.0,390.0,460.0,460.0,9940,0,36.0,51.22288059357095,3.3426000009058043,457.49429998977575,11871.879376257546,decoupled
1757890559,200,,Aggregated,58.4,0.0,36.0,48.0,59.0,68.0,99.0,140.0,210.0,270.0,390.0,460.0,460.0,10000,0,36.0,51.093192990018,3.3426000009058043,457.49429998977575,11898.8231,decoupled
1757890560,200,,Aggregated,59.2,0.0,36.0,48.0,59.0,67.0,99.0,140.0,210.0,270.0,390.0,440.0,460.0,10063,0,36.0,51.0263252111977,3.3426000009058043,457.49429998977575,11895.518831362417,decoupled
1757890561,200,,Aggregated,58.2,0.0,36.0,48.0,59.0,67.0,98.0,140.0,210.0,270.0,390.0,440.0,460.0,10129,0,36.0,50.94962024882087,3.3426000009058043,457.49429998977575,11884.281074143548,decoupled
1757890562,200,,Aggregated,58.6,0.0,36.0,48.0,59.0,67.0,98.0,140.0,210.0,270.0,390.0,440.0,460.0,10178,0,36.0,50.81985869524852,3.3426000009058043,457.49429998977575,11889.341422676362,decoupled
1757890563,200,,Aggregated,58.6,0.0,36.0,48.0,58.0,67.0,98.0,140.0,210.0,270.0,390.0,440.0,460.0,10237,0,36.0,50.70948329591111,3.3426000009058043,457.49429998977575,11883.27830419068,decoupled
1757890564,200,,Aggregated,58.0,0.0,36.0,47.0,58.0,67.0,98.0,140.0,210.0,270.0,390.0,440.0,460.0,10301,0,36.0,50.65094756823022,3.3426000009058043,457.49429998977575,11889.43403553053,decoupled
1757890565,200,,Aggregated,57.8,0.0,36.0,47.0,58.0,67.0,98.0,140.0,210.0,270.0,390.0,440.0,460.0,10354,0,36.0,50.63681893957893,3.3426000009058043,457.49429998977575,11885.295537956345,decoupled
1757890566,200,,Aggregated,58.9,0.0,36.0,48.0,58.0,67.0,98.0,140.0,210.0,270.0,390.0,440.0,460.0,10412,0,36.0,50.65335121978236,3.3426000009058043,457.49429998977575,11878.563004225893,decoupled
1757890567,200,,Aggregated,58.9,0.0,36.0,48.0,58.0,67.0,98.0,140.0,210.0,270.0,390.0,440.0,460.0,10470,0,36.0,50.584981795638605,3.3426000009058043,457.49429998977575,11884.79035339064,decoupled
1757890568,200,,Aggregated,58.9,0.0,36.0,48.0,58.0,67.0,98.0,140.0,210.0,270.0,390.0,440.0,460.0,10527,0,36.0,50.586287137860296,3.3426000009058043,457.49429998977575,11892.744181628192,decoupled
1757890569,200,,Aggregated,58.6,0.0,36.0,48.0,59.0,67.0,98.0,140.0,210.0,270.0,390.0,440.0,460.0,10598,0,36.0,50.68870499153647,3.3426000009058043,457.49429998977575,11888.52368371391,decoupled
1757890570,200,,Aggregated,58.0,0.0,36.0,48.0,59.0,67.0,98.0,140.0,210.0,270.0,390.0,440.0,460.0,10650,0,36.0,50.6235945821896,3.3426000009058043,457.49429998977575,11876.380751173709,decoupled
1757890571,200,,Aggregated,60.0,0.0,36.0,48.0,59.0,67.0,98.0,140.0,210.0,260.0,390.0,440.0,460.0,10710,0,36.0,50.567798207312194,3.3426000009058043,457.49429998977575,11876.360877684408,decoupled
1757890572,200,,Aggregated,58.9,0.0,36.0,48.0,58.0,67.0,97.0,140.0,210.0,260.0,390.0,440.0,460.0,10780,0,36.0,50.45918596478561,3.3426000009058043,457.49429998977575,11871.330983302412,decoupled
1757890573,200,,Aggregated,57.7,0.0,36.0,47.0,58.0,67.0,97.0,140.0,210.0,260.0,390.0,440.0,460.0,10831,0,36.0,50.3322444650027,3.3426000009058043,457.49429998977575,11883.09112731973,decoupled
1757890574,200,,Aggregated,59.6,0.0,36.0,47.0,58.0,66.0,96.0,140.0,200.0,260.0,390.0,440.0,460.0,10884,0,36.0,50.233040894929765,3.3426000009058043,457.49429998977575,11876.370635795663,decoupled
1757890575,200,,Aggregated,59.6,0.0,36.0,47.0,58.0,66.0,96.0,140.0,200.0,260.0,390.0,440.0,460.0,10959,0,36.0,50.162861219140254,3.3426000009058043,457.49429998977575,11871.363719317456,decoupled
1757890576,200,,Aggregated,58.3,0.0,36.0,47.0,58.0,66.0,96.0,140.0,200.0,260.0,390.0,440.0,460.0,11004,0,36.0,50.08945916943848,3.3426000009058043,457.49429998977575,11870.259541984731,decoupled
1757890577,200,,Aggregated,60.0,0.0,36.0,47.0,58.0,66.0,95.0,140.0,200.0,260.0,390.0,440.0,460.0,11070,0,36.0,50.01068433608196,3.3426000009058043,457.49429998977575,11871.87579042457,decoupled
1757890578,200,,Aggregated,59.1,0.0,36.0,47.0,58.0,66.0,95.0,140.0,200.0,260.0,390.0,440.0,460.0,11138,0,36.0,50.05455623993944,3.3426000009058043,457.49429998977575,11872.467049739633,decoupled
1757890579,200,,Aggregated,60.0,0.0,36.0,47.0,58.0,66.0,95.0,140.0,200.0,260.0,390.0,440.0,460.0,11201,0,36.0,49.99273376487258,3.3426000009058043,457.49429998977575,11864.919828586731,decoupled
1757890580,200,,Aggregated,61.5,0.0,36.0,47.0,58.0,66.0,95.0,140.0,200.0,260.0,390.0,440.0,460.0,11257,0,36.0,49.98212258153401,3.3426000009058043,457.49429998977575,11862.884693968195,decoupled
1757890581,200,,Aggregated,60.1,0.0,36.0,47.0,58.0,66.0,95.0,140.0,200.0,260.0,390.0,440.0,460.0,11312,0,36.0,49.95455359798223,3.3426000009058043,457.49429998977575,11864.768033946251,decoupled
1757890582,200,,Aggregated,60.6,0.0,36.0,47.0,58.0,66.0,95.0,140.0,200.0,260.0,390.0,440.0,460.0,11372,0,36.0,49.98387893073776,3.3426000009058043,457.49429998977575,11860.23338023215,decoupled
1757890583,200,,Aggregated,60.3,0.0,36.0,47.0,58.0,66.0,95.0,140.0,200.0,260.0,390.0,440.0,460.0,11437,0,36.0,49.98250153890024,3.3426000009058043,457.49429998977575,11852.194019410685,decoupled
1757890584,200,,Aggregated,59.4,0.0,36.0,47.0,58.0,66.0,95.0,140.0,200.0,260.0,390.0,440.0,460.0,11509,0,36.0,49.92482325140893,3.3426000009058043,457.49429998977575,11855.0489182379,decoupled
1757890585,200,,Aggregated,60.5,0.0,36.0,47.0,58.0,66.0,94.0,140.0,200.0,260.0,390.0,440.0,460.0,11565,0,36.0,49.83972274971035,3.3426000009058043,457.49429998977575,11859.507911802852,decoupled
1757890586,200,,Aggregated,62.4,0.0,36.0,47.0,58.0,66.0,94.0,140.0,200.0,250.0,390.0,440.0,460.0,11624,0,36.0,49.74767905198729,3.3426000009058043,457.49429998977575,11850.546799724709,decoupled
1757890587,200,,Aggregated,60.4,0.0,36.0,47.0,58.0,66.0,94.0,140.0,200.0,250.0,390.0,440.0,460.0,11689,0,36.0,49.73325609549629,3.3426000009058043,457.49429998977575,11853.442895029517,decoupled
1757890588,200,,Aggregated,61.5,0.0,36.0,47.0,58.0,66.0,94.0,130.0,200.0,250.0,390.0,440.0,460.0,11744,0,36.0,49.659954163851765,3.3426000009058043,457.49429998977575,11872.438692098092,decoupled
1757890589,200,,Aggregated,61.7,0.0,36.0,47.0,57.0,65.0,94.0,130.0,200.0,250.0,390.0,440.0,460.0,11798,0,36.0,49.55102738602012,3.3426000009058043,457.49429998977575,11872.13324292253,decoupled
1757890590,200,,Aggregated,60.5,0.0,36.0,47.0,57.0,65.0,93.0,130.0,200.0,250.0,390.0,440.0,460.0,11856,0,36.0,49.49586116735818,3.3426000009058043,457.49429998977575,11867.802041160594,decoupled
1757890591,200,,Aggregated,60.2,0.0,36.0,47.0,57.0,65.0,93.0,130.0,200.0,250.0,390.0,440.0,460.0,11919,0,36.0,49.41713810723633,3.3426000009058043,457.49429998977575,11862.792348351371,decoupled
1757890592,200,,Aggregated,59.7,0.0,36.0,47.0,57.0,65.0,93.0,130.0,200.0,250.0,390.0,440.0,460.0,11977,0,36.0,49.33018010354643,3.3426000009058043,457.49429998977575,11858.27861734992,decoupled
1757890593,200,,Aggregated,61.1,0.0,36.0,47.0,57.0,65.0,93.0,130.0,200.0,250.0,390.0,440.0,460.0,12037,0,36.0,49.24357324916629,3.3426000009058043,457.49429998977575,11863.47885685802,decoupled
1757890594,200,,Aggregated,60.2,0.0,36.0,47.0,57.0,65.0,92.0,130.0,200.0,250.0,390.0,440.0,460.0,12095,0,36.0,49.221886068642405,3.3426000009058043,457.49429998977575,11863.39313766019,decoupled
1757890595,200,,Aggregated,59.8,0.0,36.0,47.0,57.0,65.0,92.0,130.0,200.0,250.0,390.0,440.0,460.0,12159,0,36.0,49.22745284153844,3.3426000009058043,457.49429998977575,11866.779258162678,decoupled
1757890596,200,,Aggregated,58.5,0.0,36.0,47.0,57.0,65.0,92.0,130.0,200.0,250.0,390.0,440.0,460.0,12216,0,36.0,49.194290275071886,3.3426000009058043,457.49429998977575,11856.196381794369,decoupled
1757890597,200,,Aggregated,59.1,0.0,36.0,47.0,57.0,65.0,92.0,130.0,200.0,250.0,390.0,440.0,460.0,12273,0,36.0,49.17418556181956,3.3426000009058043,457.49429998977575,11861.581275971645,decoupled
1757890598,200,,Aggregated,59.2,0.0,36.0,47.0,57.0,65.0,92.0,130.0,200.0,250.0,390.0,440.0,460.0,12331,0,36.0,49.14692584545087,3.3426000009058043,457.49429998977575,11854.188630281404,decoupled
1757890599,200,,Aggregated,58.2,0.0,36.0,47.0,57.0,65.0,92.0,130.0,200.0,250.0,390.0,440.0,460.0,12395,0,36.0,49.10619845100558,3.3426000009058043,457.49429998977575,11858.795885437676,decoupled
1757890600,200,,Aggregated,58.7,0.0,36.0,47.0,57.0,64.0,91.0,130.0,200.0,250.0,390.0,440.0,460.0,12450,0,36.0,49.02583210443401,3.3426000009058043,457.49429998977575,11848.612289156628,decoupled
1757890601,200,,Aggregated,58.9,0.0,36.0,47.0,56.0,64.0,91.0,130.0,200.0,250.0,390.0,440.0,460.0,12511,0,36.0,48.93069438095894,3.3426000009058043,457.49429998977575,11842.500759331788,decoupled
1757890602,200,,Aggregated,59.4,0.0,36.0,47.0,56.0,64.0,91.0,130.0,200.0,250.0,390.0,440.0,460.0,12574,0,36.0,48.859176260549695,3.3426000009058043,457.49429998977575,11851.727771592174,decoupled
1757890603,200,,Aggregated,58.5,0.0,36.0,47.0,56.0,64.0,91.0,130.0,200.0,250.0,390.0,440.0,460.0,12637,0,36.0,48.811926873476125,3.3426000009058043,457.49429998977575,11846.40286460394,decoupled
1757890604,200,,Aggregated,59.7,0.0,36.0,47.0,56.0,64.0,91.0,130.0,200.0,250.0,390.0,440.0,460.0,12696,0,36.0,48.74023910681262,3.3426000009058043,457.49429998977575,11840.94943289225,decoupled
1757890605,200,,Aggregated,58.8,0.0,36.0,47.0,56.0,64.0,90.0,130.0,190.0,250.0,390.0,440.0,460.0,12746,0,36.0,48.672350258913646,3.3426000009058043,457.49429998977575,11845.344578691354,decoupled
1757890606,200,,Aggregated,59.8,0.0,36.0,47.0,56.0,64.0,90.0,130.0,190.0,250.0,390.0,440.0,460.0,12798,0,36.0,48.66171929989801,3.3426000009058043,457.49429998977575,11855.3409126426,decoupled
1757890607,200,,Aggregated,59.2,0.0,36.0,47.0,56.0,64.0,90.0,130.0,190.0,250.0,390.0,440.0,460.0,12866,0,36.0,48.59142726566978,3.3426000009058043,457.49429998977575,11847.337167728898,decoupled
1757890608,200,,Aggregated,58.5,0.0,36.0,47.0,56.0,63.0,90.0,130.0,190.0,250.0,390.0,440.0,460.0,12936,0,36.0,48.53047034632775,3.3426000009058043,457.49429998977575,11840.956864564008,decoupled
1757890609,200,,Aggregated,59.3,0.0,36.0,47.0,56.0,63.0,90.0,130.0,190.0,250.0,390.0,440.0,460.0,12979,0,36.0,48.4868360736704,3.3426000009058043,457.49429998977575,11846.820556283226,decoupled
1757890610,200,,Aggregated,60.3,0.0,36.0,47.0,56.0,63.0,90.0,130.0,190.0,250.0,390.0,440.0,460.0,13035,0,36.0,48.42991885693701,3.3426000009058043,457.49429998977575,11839.110395090142,decoupled
1757890611,200,,Aggregated,58.8,0.0,36.0,47.0,56.0,64.0,90.0,130.0,190.0,250.0,390.0,440.0,460.0,13114,0,36.0,48.513245134989,3.3426000009058043,457.49429998977575,11846.905597071833,decoupled
1757890612,200,,Aggregated,58.3,0.0,36.0,47.0,56.0,63.0,90.0,130.0,190.0,250.0,390.0,440.0,460.0,13165,0,36.0,48.47865102166815,3.3426000009058043,457.49429998977575,11848.013824534752,decoupled
1757890613,200,,Aggregated,59.6,0.0,36.0,47.0,56.0,63.0,89.0,130.0,190.0,250.0,390.0,440.0,460.0,13214,0,36.0,48.44119511883096,3.3426000009058043,457.49429998977575,11842.881337974875,decoupled
1757890614,200,,Aggregated,59.1,0.0,36.0,47.0,56.0,63.0,89.0,130.0,190.0,250.0,390.0,440.0,460.0,13289,0,36.0,48.42387575440095,3.3426000009058043,457.49429998977575,11838.900142975392,decoupled
1757890615,200,,Aggregated,59.1,0.0,36.0,47.0,56.0,63.0,89.0,120.0,190.0,250.0,390.0,440.0,460.0,13355,0,36.0,48.35139626358659,3.3426000009058043,457.49429998977575,11830.00247098465,decoupled
1757890616,200,,Aggregated,58.6,0.0,36.0,47.0,56.0,63.0,89.0,120.0,190.0,250.0,390.0,440.0,460.0,13406,0,36.0,48.31053525288432,3.3426000009058043,457.49429998977575,11822.327539907505,decoupled
1757890617,200,,Aggregated,60.5,0.0,36.0,47.0,56.0,63.0,89.0,120.0,190.0,250.0,390.0,440.0,460.0,13477,0,36.0,48.27113618016497,3.3426000009058043,457.49429998977575,11848.023521555242,decoupled
1757890618,200,,Aggregated,59.8,0.0,36.0,47.0,56.0,63.0,89.0,120.0,190.0,250.0,390.0,440.0,460.0,13528,0,36.0,48.20193607333779,3.3426000009058043,457.49429998977575,11843.41447368421,decoupled
1757890619,200,,Aggregated,60.6,0.0,36.0,47.0,56.0,63.0,89.0,120.0,190.0,250.0,390.0,440.0,460.0,13584,0,36.0,48.12536442138349,3.3426000009058043,457.49429998977575,11833.40304770318,decoupled
1757890620,200,,Aggregated,59.0,0.0,36.0,46.0,56.0,63.0,89.0,120.0,190.0,240.0,390.0,440.0,460.0,13651,0,36.0,48.07300098894616,3.3426000009058043,457.49429998977575,11842.809830781627,decoupled
1757890621,200,,Aggregated,60.4,0.0,36.0,46.0,56.0,63.0,88.0,120.0,190.0,240.0,390.0,440.0,460.0,13711,0,36.0,48.00493891766576,3.3426000009058043,457.49429998977575,11837.616512289404,decoupled
1757890622,200,,Aggregated,61.6,0.0,36.0,46.0,55.0,63.0,88.0,120.0,190.0,240.0,390.0,440.0,460.0,13773,0,36.0,47.92496838017248,3.3426000009058043,457.49429998977575,11831.67501633631,decoupled
