Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757890550,200,,Aggregated,59.200000,0.000000,36,48,59,69,100,150,220,270,390,460,460,9476,0,36,51.62583984804367,3.3426000009058043,457.49429998977575,11890.41156606163
1757890551,200,,Aggregated,59.200000,0.000000,36,48,60,69,100,150,220,270,390,460,460,9542,0,36,51.64101897925831,3.3426000009058043,457.49429998977575,11888.848564242297
1757890552,200,,Aggregated,60.100000,0.000000,36,48,59,68,100,150,220,270,390,460,460,9598,0,36,51.58210299022185,3.3426000009058043,457.49429998977575,11882.822358824755
1757890553,200,,Aggregated,60.400000,0.000000,36,48,59,68,100,150,220,270,390,460,460,9657,0,36,51.55751756240586,3.3426000009058043,457.49429998977575,11882.350626488558
1757890554,200,,Aggregated,58.500000,0.000000,36,48,59,68,100,150,220,270,390,460,460,9709,0,36,51.495173251640786,3.3426000009058043,457.49429998977575,11891.353589453085
1757890555,200,,Aggregated,58.600000,0.000000,36,48,59,68,99,150,220,270,390,460,460,9768,0,36,51.37083177724457,3.3426000009058043,457.49429998977575,11880.549344799345
1757890556,200,,Aggregated,59.300000,0.000000,36,48,59,68,99,140,220,270,390,460,460,9823,0,36,51.29103922427693,3.3426000009058043,457.49429998977575,11889.143235264175
1757890557,200,,Aggregated,59.100000,0.000000,36,48,59,68,99,140,210,270,390,460,460,9880,0,36,51.22019448381215,3.3426000009058043,457.49429998977575,11881.05495951417
1757890558,200,,Aggregated,58.700000,0.000000,36,48,59,68,99,140,210,270,390,460,460,9940,0,36,51.22288059357095,3.3426000009058043,457.49429998977575,11871.879376257546
1757890559,200,,Aggregated,58.400000,0.000000,36,48,59,68,99,140,210,270,390,460,460,10000,0,36,51.093192990018,3.3426000009058043,457.49429998977575,11898.8231
1757890560,200,,Aggregated,59.200000,0.000000,36,48,59,67,99,140,210,270,390,440,460,10063,0,36,51.0263252111977,3.3426000009058043,457.49429998977575,11895.518831362417
1757890561,200,,Aggregated,58.200000,0.000000,36,48,59,67,98,140,210,270,390,440,460,10129,0,36,50.94962024882087,3.3426000009058043,457.49429998977575,11884.281074143548
1757890562,200,,Aggregated,58.600000,0.000000,36,48,59,67,98,140,210,270,390,440,460,10178,0,36,50.81985869524852,3.3426000009058043,457.49429998977575,11889.341422676362
1757890563,200,,Aggregated,58.600000,0.000000,36,48,58,67,98,140,210,270,390,440,460,10237,0,36,50.709483295911106,3.3426000009058043,457.49429998977575,11883.27830419068
1757890564,200,,Aggregated,58.000000,0.000000,36,47,58,67,98,140,210,270,390,440,460,10301,0,36,50.65094756823022,3.3426000009058043,457.49429998977575,11889.43403553053
1757890565,200,,Aggregated,57.800000,0.000000,36,47,58,67,98,140,210,270,390,440,460,10354,0,36,50.63681893957893,3.3426000009058043,457.49429998977575,11885.295537956345
1757890566,200,,Aggregated,58.900000,0.000000,36,48,58,67,98,140,210,270,390,440,460,10412,0,36,50.65335121978236,3.3426000009058043,457.49429998977575,11878.563004225893
1757890567,200,,Aggregated,58.900000,0.000000,36,48,58,67,98,140,210,270,390,440,460,10470,0,36,50.584981795638605,3.3426000009058043,457.49429998977575,11884.79035339064
1757890568,200,,Aggregated,58.900000,0.000000,36,48,58,67,98,140,210,270,390,440,460,10527,0,36,50.586287137860296,3.3426000009058043,457.49429998977575,11892.744181628193
